county,precinct,office,district,party,candidate,votes,
Columbia,0048 South Deer Island,State House,31,REP,Over Votes,0,
Columbia,0049 North Deer Island,State House,31,REP,Over Votes,0,
Columbia,0050 Prescott,State House,31,REP,Over Votes,0,
Columbia,0051 South Mist,State House,31,REP,Over Votes,0,
Columbia,0052 North Mist,State House,31,REP,Over Votes,0,
Columbia,0053 Columbia City,State House,31,REP,Over Votes,0,
Columbia,0055 East Chapman,State House,31,REP,Over Votes,0,
Columbia,0001 Clatskanie 1,State House,31,REP,Under Votes,31,
Columbia,0002 Clatskanie 2,State House,31,REP,Under Votes,56,
Columbia,0003 Clatskanie 3,State House,31,REP,Under Votes,43,
Columbia,0004 North Clatskanie,State House,31,REP,Under Votes,62,
Columbia,0005 South Clatskanie,State House,31,REP,Under Votes,67,
Columbia,0006 South Delena 1,State House,31,REP,Under Votes,77,
Columbia,0007 North Delena 2,State House,31,REP,Under Votes,64,
Columbia,0008 Goble,State House,31,REP,Under Votes,69,
Columbia,0009 Marshland,State House,31,REP,Under Votes,35,
Columbia,0010 South Milton,State House,31,REP,Under Votes,54,
Columbia,0011 North Milton,State House,31,REP,Under Votes,57,
Columbia,0012 South McNulty,State House,31,REP,Under Votes,73,
Columbia,0013 North McNulty,State House,31,REP,Under Votes,97,
Columbia,0014 Quincy,State House,31,REP,Under Votes,85,
Columbia,0015 Rainier 1,State House,31,REP,Under Votes,35,
Columbia,0016 Rainier 2,State House,31,REP,Under Votes,83,
Columbia,0017 West Rainier,State House,31,REP,Under Votes,45,
Columbia,0018 East Rainier,State House,31,REP,Under Votes,18,
Columbia,0019 South Warren,State House,31,REP,Under Votes,166,
Columbia,0020 North Warren,State House,31,REP,Under Votes,114,
Columbia,0021 St. Helens 1,State House,31,REP,Under Votes,44,
Columbia,0022 St. Helens 2,State House,31,REP,Under Votes,42,
Columbia,0023 St. Helens 3,State House,31,REP,Under Votes,79,
Columbia,0024 St. Helens 4,State House,31,REP,Under Votes,58,
Columbia,0025 St. Helens 5,State House,31,REP,Under Votes,40,
Columbia,0026 St. Helens 6,State House,31,REP,Under Votes,302,
Columbia,0027 St. Helens 7,State House,31,REP,Under Votes,50,
Columbia,0028 St. Helens 8,State House,31,REP,Under Votes,67,
Columbia,0029 St. Helens 9,State House,31,REP,Under Votes,81,
Columbia,0030 South St. Helens,State House,31,REP,Under Votes,44,
Columbia,0031 Scappoose 1,State House,31,REP,Under Votes,94,
Columbia,0032 Scappoose 2,State House,31,REP,Under Votes,81,
Columbia,0033 Scappoose 3,State House,31,REP,Under Votes,138,
Columbia,0034 Scappoose 4,State House,31,REP,Under Votes,116,
Columbia,0035 South Scappoose,State House,31,REP,Under Votes,84,
Columbia,0036 Canyon,State House,31,REP,Under Votes,69,
Columbia,0037 East Scappoose,State House,31,REP,Under Votes,43,
Columbia,0038 West Scappoose,State House,31,REP,Under Votes,73,
Columbia,0039 Sauvie Island,State House,31,REP,Under Votes,9,
Columbia,0040 Yankton,State House,31,REP,Under Votes,184,
Columbia,0041 Vernonia 1,State House,31,REP,Under Votes,55,
Columbia,0042 Vernonia 2,State House,31,REP,Under Votes,39,
Columbia,0043 Vernonia 3,State House,31,REP,Under Votes,44,
Columbia,0044 Vernonia 4,State House,31,REP,Under Votes,23,
Columbia,0045 Vernonia,State House,31,REP,Under Votes,93,
Columbia,0046 Apiary,State House,31,REP,Under Votes,81,
Columbia,0047 Chapman,State House,31,REP,Under Votes,80,
Columbia,0048 South Deer Island,State House,31,REP,Under Votes,63,
Columbia,0049 North Deer Island,State House,31,REP,Under Votes,84,
Columbia,0050 Prescott,State House,31,REP,Under Votes,7,
Columbia,0051 South Mist,State House,31,REP,Under Votes,38,
Columbia,0052 North Mist,State House,31,REP,Under Votes,5,
Columbia,0053 Columbia City,State House,31,REP,Under Votes,222,
Columbia,0055 East Chapman,State House,31,REP,Under Votes,29,
